Archiving,,,,
Name,URL,Description,Cost,Details
Archive.today,https://archive.today,Archive any webpage, including Facebook.,Free,
Auto Archiver,https://auto-archiver.bellingcat.com,Bellingcat's tool to automatically archive social media posts, videos, and images. Free and Open-Source.,Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/
Bellingcat TikTok Hashtag Analysis,https://github.com/bellingcat/tiktok-hashtag-analysis,Archive content and metadata from TikTok posts that contain one or more specified hashtags,Free,
Hunchly,https://www.hunch.ly/,An archiving tool that tracks online activities and preserves essential information about the web pages researchers visit.,Paid,https://bellingcat.gitbook.io/toolkit/more/all-tools/
Instant Data Scraper,https://webrobots.io/instantdata/,Browser extension for simple web scraping, with table output,Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/
Wayback Machine,https://web.archive.org/,The Wayback Machine's Internet Archive lets users view and archive web pages, aiding in historical research and digital preservation.,Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/
Lumen,https://lumendatabase.org/,A search engine for online content takedown requests.,Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/
Obsidian,https://obsidian.md/,A knowledge management and note-taking app with extensive customization options.,Partially Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/
Pinpoint,https://journaliststudio.google.com/pinpoint/about,Catalogues uploaded documents and files, providing OCR, indexing, and other services.,Free,Incredible for data leaks and large collections of documents (PDFs, emails, DOCX, spreadsheets,etc). Works with most languages, can do OCR on scanned documents tha t can then be searched. Can transcribe audio files as well.
Wayback Machine Downloader,https://example.com,Download an entire website from the Wayback Machine.,Free,