Other Networks,,,,
Name,URL,Description,Cost,Details
4plebs,https://4plebs.org/,Searchable archive of specific 4chan boards. Makes it possible to read threads after they are purged from 4chan.,Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/
AllTrails,https://www.alltrails.com/,AllTrails.com is a tool for discovering hiking, biking, and running trails worldwide, providing detailed trail maps, user reviews, and navigation support for outdoor enthusiasts.,Partially Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/
Blackbird,https://github.com/p1ngul1n0/blackbird,Check usernames and email addresses on websites and social networks,Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/
ClubhouseDB,https://clubhousedb.com/,Search users, number of followers/following, and date of registry,Free,
DiscordLeaks,https://discordleaks.unicornriot.ninja/discord/server/,Search hundreds of thousands of messages leaked from 180+ white-supremacist / nazi discord servers, by UnicornRiot,Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/
Google Account Finder (EPIEOS),https://tools.epieos.com/google-account.php,Find the profile picture and public Google Map Reviews + Photos associated with a G-mail adress. Also checks for phone numbers, and checks for email addresses on social networks,Free,
Gravatar Email Checker,https://en.gravatar.com/site/check/,Check if an email address has been used to comment on blogs and whether there is a profile image attached.,Free,
NameMC,https://namemc.com/,Find usernames, track username changes on minecraft,Free,
Open Measures,https://openmeasures.io/,Open Measures helps open source researchers investigate harmful online activity such as extremism and disinformation.,Partially Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/
Parler Video Uploads Map,https://kylemcdonald.net/parler/map/,A map showing the approximate (100ft) location of where Parler videos have been uploaded.,Free,
PSNprofiles,https://psnprofiles.com/,Search PlayStation username, see daily activity, games played, country, and profile pic,Free,
Search4Faces,https://search4faces.com,Upload a facepic, find similar on VKontakte, Odnoklassniki, TikTok, Clubhouse),Free,
Sherlock,https://github.com/sherlock-project/sherlock,Check usernames across more than 400 websites and social networks.,Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/
Snap Map,http://map.snapchat.com/,Searchable map of geotagged snaps.,Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/
SteamId.uk,http://steamid.uk/, Lookup player names, view (more) previously used names, and when accounts befriended eachother (Free). View screenshots of account, (bulk) seach based on previously used names (paid). ,Partially Free,
Strava,https://www.strava.com,Social media fitness app with exercise map based on users' GPS data.,Partially Free,https://bellingcat.gitbook.io/toolkit/more/all-tools/
WAtools.io,http://watools.io/,Track whatsapp activity, number, profile picture. Check if number is used, download profile pic, check online status.,Paid,ðŸ“ž 
XboxGamertag,https://xboxgamertag.com/,Search gamertags, see games played and recorded game clips,Free,